"A","08100GY     ","0333","BROTHER INTERNATIONAL DE MEXICO    ","MULTIFUNCIONAL LASER BLANCO    ","Y NEGRO L2540DW 30 PPM USB WIFI    ",0000000000004843.72,"DCPL2540DW          ",000009.10,"0012502638858",0000.56,0000.51,0000.43," ",0000000000003240.54,"O","Y"," ","N","LASMFP","PRNT","0733","Y"," ","            ",00000046
"A","08100H1     ","0300","BROTHER INTERNATIONAL DE MEXICO    ","TONER NEGRO RENDIMIENTO        ","1200 PAGINAS                       ",0000000000001116.39,"TN630               ",000000.68,"0012502638902",0000.11,0000.17,0000.36," ",0000000000000691.07,"O","Y"," ","N","L-SUPL","TONR","1010","Y"," ","            ",00000020
"A","08100H2     ","0300","BROTHER INTERNATIONAL DE MEXICO    ","TONER NEGRO RENDIMIENTO        ","2600 PAGINAS                       ",0000000000001492.32,"TN660               ",000000.67,"0012502638919",0000.11,0000.17,0000.36," ",0000000000000912.62,"O","Y"," ","N","L-SUPL","TONR","1010","Y"," ","            ",00000060
"A","08100H3     ","0300","BROTHER INTERNATIONAL DE MEXICO    ","UNIDAD DE TAMBOR RENDIMIENTO   ","12.000 PAGINAS                     ",0000000000002096.36,"DR630               ",000000.64,"0012502638957",0000.11,0000.21,0000.35," ",0000000000001384.04,"O","Y"," ","N","L-SUPL","SUPL","1010","Y"," ","            ",00000012
"A","08100H7     ","0300","BROTHER INTERNATIONAL DE MEXICO    ","CARTUCHO TINTA NEGRO           ","REND 1200 PAGINAS                  ",0000000000000694.01,"LC207BK             ",000000.12,"0012502638636",0000.04,0000.14,0000.09," ",0000000000000481.26,"O","N"," ","N","I-SUPL","INK ","1010","Y"," ","            ",00000000
"A","08100IV     ","0300","BROTHER INTERNATIONAL DE MEXICO    ","TONER NEGRO RENDIMIENTO        ","1000 PAGINAS                       ",0000000000001097.74,"TN410               ",000000.16,"0012502627074",0000.06,0000.12,0000.05," ",0000000000000678.12,"O","Y"," ","N","L-SUPL","TONR","1010","Y"," ","            ",00000003
"A","08100J1     ","0300","BROTHER INTERNATIONAL DE MEXICO    ","BOTELLA DE TINTA NEGRO RENDIMIE","6000 PAGINAS                       ",0000000000000194.96,"BT6001BK            ",000000.12,"0012502641001",0000.06,0000.06,0000.13," ",0000000000000137.45,"O","N"," ","N","I-SUPL","SUPL","1010","Y"," ","            ",00000000
"A","08100J2     ","0300","BROTHER INTERNATIONAL DE MEXICO    ","BOTELLA DE TINTA CIAN REND.    ","5000 PAGINAS                       ",0000000000000200.83,"BT5001C             ",000000.11,"0012502641018",0000.04,0000.05,0000.12," ",0000000000000147.47,"O","Y"," ","N","I-SUPL","SUPL","1010","Y"," ","            ",00000478
"A","08100J3     ","0300","BROTHER INTERNATIONAL DE MEXICO    ","BOTELLA DE TINTA MAGENTA REND. ","5000 PAGINAS                       ",0000000000000200.83,"BT5001M             ",000000.08,"0012502641025",0000.06,0000.05,0000.12," ",0000000000000147.47,"O","Y"," ","N","I-SUPL","SUPL","1010","Y"," ","            ",00000476
"A","08100J4     ","0300","BROTHER INTERNATIONAL DE MEXICO    ","BOTELLA DE TINTA AMARILLO REND ","5000 PAGINAS                       ",0000000000000200.83,"BT5001Y             ",000000.05,"0012502641032",0000.05,0000.05,0000.10," ",0000000000000145.74,"O","Y"," ","N","I-SUPL","SUPL","1010","Y"," ","            ",00000005
"A","08100J5     ","0300","BROTHER INTERNATIONAL DE MEXICO    ","UNIDAD DE TAMBOR RENDIMIENTO   ","25.000 PAGINAS C M Y BK            ",0000000000003422.21,"DR331CL             ",000001.64,"0012502637929",0000.11,0000.31,0000.26," ",0000000000002497.15,"O","N"," ","N","L-SUPL","SUPL","1010","Y"," ","            ",00000000
"A","08100JX     ","AWCY","BROTHER CINTAS Y ETIQUETAS         ","CINTA NEGRO SOBRE BLANCO       ","PLASTICA 62MM X 15.2M              ",0000000000000703.16,"DK2212              ",000000.20,"0012502611745",0000.11,0000.11,0000.09," ",0000000000000546.36,"O","N"," ","N","LABELS","LABL","1022","Y"," ","            ",00000000
"A","08100KR     ","0300","BROTHER INTERNATIONAL DE MEXICO    ","CARTUCHO TINTA AMARILLO        ","REND 550 PAGINAS                   ",0000000000000370.92,"LC203Y              ",000000.05,"0012502638612",0000.13,0000.03,0000.09," ",0000000000000270.76,"O","N"," ","N","I-SUPL","INK ","1010","Y"," ","            ",00000000
"A","08100LG     ","AWCY","BROTHER CINTAS Y ETIQUETAS         ","CINTA NEGRO SOBRE TRANSPARENTE ","18MM X 8M ADHESIVO IND EXTRA FUERTE",0000000000000297.01,"TZES141             ",000000.10,"0012502626237",0000.04,0000.19,0000.11," ",0000000000000231.05,"O","Y"," ","N","D-SUPL","RIBB","1010","Y"," ","            ",00000004
"A","08100LI     ","AWCY","BROTHER CINTAS Y ETIQUETAS         ","CINTA NEGRO SOBRE AMARILLO     ","18MM X 8M ADHESIVO IND EXTRA FUERTE",0000000000000313.94,"TZES641             ",000000.05,"0012502679394",0000.01,0000.07,0000.11," ",0000000000000227.59,"O","Y"," ","N","T-SUPL","RIBB","1010","Y"," ","            ",00000010
"A","08100MW     ","1710","BROTHER INTERNATIONAL DE MEXICO    ","ROTULADORA PORTATIL PT-D210    ","PARA CINTAS DE 3.5 A 12 MM         ",0000000000000961.15,"PTD210              ",000000.85,"0012502644149",0000.10,0000.24,0000.26," ",0000000000000707.65,"O","Y"," ","N","LABL-P","PERP","0701","Y"," ","            ",00000009
"A","08100N3     ","0300","BROTHER INTERNATIONAL DE MEXICO    ","TONER NEGRO RENDIMIENTO        ","3000 PAGINAS                       ",0000000000001861.85,"TN820               ",000000.95,"0012502642480",0000.36,0000.25,0000.15," ",0000000000001139.53,"O","Y"," ","N","L-SUPL","TONR","1010","Y"," ","            ",00000015
"A","08100N5     ","0300","BROTHER INTERNATIONAL DE MEXICO    ","TONER NEGRO RENDIMIENTO        ","12000 PAGINAS                      ",0000000000003384.73,"TN880               ",000001.40,"0012502642503",0000.25,0000.15,0000.36," ",0000000000002137.45,"O","N"," ","N","L-SUPL","TONR","1010","Y"," ","            ",00000000
"A","08100NA     ","0300","BROTHER INTERNATIONAL DE MEXICO    ","TONER AMARILLO ALTO RENDIMIENTO","6000 PAGINAS                       ",0000000000002870.49,"TN339Y              ",000000.78,"0012502638056",0000.17,0000.11,0000.34," ",0000000000001811.43,"O","N"," ","N","L-SUPL","TONR","1010","Y"," ","            ",00000000
"A","08100NB     ","0300","BROTHER INTERNATIONAL DE MEXICO    ","TONER MAGENTA ALTO RENDIMIENTO ","6000 PAGINAS                       ",0000000000002870.49,"TN339M              ",000000.78,"0012502638049",0000.17,0000.11,0000.34," ",0000000000001811.43,"O","N"," ","N","L-SUPL","TONR","1010","Y"," ","            ",00000000
"A","08100NC     ","0300","BROTHER INTERNATIONAL DE MEXICO    ","TONER CIAN ALTO RENDIMIENTO    ","6000 PAGINAS                       ",0000000000002870.49,"TN339C              ",000000.78,"0012502638032",0000.35,0000.17,0000.12," ",0000000000001811.43,"O","N"," ","N","L-SUPL","TONR","1010","Y"," ","            ",00000000
"A","08100OH     ","1710","BROTHER INTERNATIONAL DE MEXICO    ","ROTULADORA ESCRITORIO PT-P950NW","WIFI ETHERNET USB CINTAS 3.5 A 36MM",0000000000011176.82,"PTP950NW            ",000002.79,"0012502642992",0000.17,0000.27,0000.33," ",0000000000008231.56,"O","Y"," ","N","LABL-P","PERP","0701","Y"," ","            ",00000002
"A","08100R2     ","AWCY","BROTHER CINTAS Y ETIQUETAS         ","CINTA NEGRO SOBRE BLANCO 6MM   ","X 8M ADHESIVO INDUSTRIAL           ",0000000000000211.36,"TZES211             ",000000.05,"0012502678991",0000.10,0000.08,0000.02," ",0000000000000166.81,"O","N"," ","N","D-SUPL","RIBB","1010","Y"," ","            ",00000000
"A","08100S4     ","AWCY","BROTHER CINTAS Y ETIQUETAS         ","CINTA FLEXIBLE NEGRO SOBRE     ","AMARILLO 12MM X 8M                 ",0000000000000259.71,"TZEFX631            ",000000.05,"0012502626121",0000.07,0000.15,0000.02," ",0000000000000191.68,"O","N"," ","N","T-SUPL","RIBB","1010","Y"," ","            ",00000000
"A","08100SL     ","0300","BROTHER INTERNATIONAL DE MEXICO    ","TONER CIAN ALTO RENDIMIENTO    ","3500 PAGINAS                       ",0000000000002776.55,"TN336C              ",000000.50,"0012502637998",0000.20,0000.09,0000.18," ",0000000000001737.01,"O","Y"," ","N","L-SUPL","TONR","1010","Y"," ","            ",00000001
"A","08100SS     ","1710","BROTHER INTERNATIONAL DE MEXICO    ","ROTULADORA PORTATIL PT-M95     ","PARA CINTAS 9 Y 12 MM              ",0000000000000577.97,"PTM95               ",000000.55,"0012502643760",0000.09,0000.19,0000.20," ",0000000000000425.66,"O","Y"," ","N","LABL-P","PERP","0701","Y"," ","            ",00000006
"A","08100TU     ","0300","BROTHER INTERNATIONAL DE MEXICO    ","CARTUCHO TINTA AMARILLO        ","REND 550 PAGINAS                   ",0000000000000373.34,"LC3017Y             ",000000.03,"0012502645948",0000.09,0000.02,0000.15," ",0000000000000274.74,"O","N"," ","N","I-SUPL","INK ","1010","Y"," ","            ",00000000
"A","08100TV     ","0300","BROTHER INTERNATIONAL DE MEXICO    ","CARTUCHO TINTA MAGENTA         ","REND 1500 PAGINAS                  ",0000000000000618.55,"LC3019M             ",000000.05,"0012502645979",0000.08,0000.01,0000.16," ",0000000000000408.91,"O","Y"," ","N","I-SUPL","INK ","1010","Y"," ","            ",00000026
"A","08100TW     ","0300","BROTHER INTERNATIONAL DE MEXICO    ","CARTUCHO TINTA MAGENTA         ","REND 550 PAGINAS                   ",0000000000000414.78,"LC3017M             ",000000.14,"0012502645931",0000.04,0000.19,0000.09," ",0000000000000272.15,"O","Y"," ","N","I-SUPL","INK ","1010","Y"," ","            ",00000002
"A","08100TX     ","0300","BROTHER INTERNATIONAL DE MEXICO    ","CARTUCHO TINTA NEGRO           ","REND 3000 PAGINAS                  ",0000000000001053.88,"LC3019BK            ",000000.13,"0012502645955",0000.19,0000.03,0000.17," ",0000000000000687.62,"O","Y"," ","N","I-SUPL","INK ","1010","Y"," ","            ",00000032
"A","08100U1     ","0300","BROTHER INTERNATIONAL DE MEXICO    ","CARTUCHO TINTA NEGRO           ","REND 550 PAGINAS                   ",0000000000000608.01,"LC3017BK            ",000000.05,"0012502645917",0000.09,0000.02,0000.15," ",0000000000000398.55,"O","Y"," ","N","I-SUPL","INK ","1010","Y"," ","            ",00000001
"A","08100U2     ","0300","BROTHER INTERNATIONAL DE MEXICO    ","CARTUCHO TINTA CIAN            ","REND 550 PAGINAS                   ",0000000000000375.58,"LC3017C             ",000000.05,"0012502645924",0000.16,0000.02,0000.09," ",0000000000000274.74,"O","N"," ","N","I-SUPL","INK ","1010","Y"," ","            ",00000000
"A","08100UG     ","0300","BROTHER INTERNATIONAL DE MEXICO    ","TONER AMARILLO RENDIMIENTO     ","4000 PAGINAS                       ",0000000000003523.92,"TN433Y              ",000000.75,"0012502646129",0000.34,0000.18,0000.13," ",0000000000002205.15,"O","Y"," ","N","L-SUPL","TONR","1010","Y"," ","            ",00000010
"A","08100UL     ","0300","BROTHER INTERNATIONAL DE MEXICO    ","TONER CIAN RENDIMIENTO         ","4000 PAGINAS                       ",0000000000003523.92,"TN433C              ",000000.78,"0012502646105",0000.34,0000.19,0000.14," ",0000000000002205.15,"O","Y"," ","N","L-SUPL","TONR","1010","Y"," ","            ",00000009
"A","08100UO     ","3002","BROTHER INTERNATIONAL DE MEXICO    ","UNIDAD DE TAMBOR COLOR LASER   ","REND 30.000 PAG MFCL8900CDW        ",0000000000003360.21,"DR431CL             ",000002.68,"0012502646228",0000.42,0000.21,0000.45," ",0000000000002255.91,"O","N"," ","N","L-SUPL","SUPL","1010","Y","N","            ",00000000
"A","08100UQ     ","3002","BROTHER INTERNATIONAL DE MEXICO    ","TONER AMARILLO RENDIMIENTO     ","9000 PAGINAS                       ",0000000000003347.43,"TN439Y              ",000000.90,"0012502646181",0000.22,0000.17,0000.33," ",0000000000002537.90,"O","N"," ","N","L-SUPL","TONR","1010","Y","N","            ",00000000
"A","08100US     ","0300","BROTHER INTERNATIONAL DE MEXICO    ","TONER MAGENTA RENDIMIENTO      ","4000 PAGINAS                       ",0000000000003523.92,"TN433M              ",000000.75,"0012502646112",0000.18,0000.14,0000.34," ",0000000000002205.15,"O","Y"," ","N","L-SUPL","TONR","1010","Y"," ","            ",00000009
"A","08100UV     ","0300","BROTHER INTERNATIONAL DE MEXICO    ","TONER NEGRO RENDIMIENTO        ","4500 PAGINAS                       ",0000000000002395.44,"TN433BK             ",000000.70,"0012502646044",0000.34,0000.18,0000.14," ",0000000000001499.40,"O","Y"," ","N","L-SUPL","TONR","1010","Y"," ","            ",00000015
"A","08100VK     ","AWCY","BROTHER CINTAS Y ETIQUETAS         ","CINTA BLANCA SOBRE NEGRO       ","62MM X 15.2M                       ",0000000000000463.48,"DK2251              ",000000.25,"0012502646495",0000.09,0000.11,0000.12," ",0000000000000353.48,"O","Y"," ","N","LABELS","LABL","1022","Y"," ","            ",00000046
"A","08100XY     ","0300","BROTHER INTERNATIONAL DE MEXICO    ","BOTELLA DE TINTA NEGRA BROTHER ","6500 PAGINAS                       ",0000000000000141.25,"BTD60BK             ",000000.15,"0012502650386",0000.06,0000.06,0000.13," ",0000000000000147.47,"O","N"," ","N","I-SUPL","SUPL","1010","Y"," ","            ",00000000
"A","08100Z3     ","1710","BROTHER INTERNATIONAL DE MEXICO    ","IMPRESORA DE ETIQUETAS DE ALTA ","VELOCIDAD QL-810W USB WIFI         ",0000000000003930.41,"QL810W              ",000002.60,"0012502646334",0000.18,0000.23,0000.29," ",0000000000002894.66,"O","Y"," ","N","LABL-P","PERP","0701","Y"," ","            ",00000017
"A","08100Z4     ","1710","BROTHER INTERNATIONAL DE MEXICO    ","IMPRESORA DE ETIQUETAS DE ALTA ","VELOCIDAD QL-800 USB               ",0000000000002800.21,"QL800               ",000002.20,"0012502646327",0000.26,0000.19,0000.23," ",0000000000002062.51,"O","N"," ","N","LABL-P","PERP","0701","Y"," ","            ",00000000
"A","0810101     ","0300","BROTHER INTERNATIONAL DE MEXICO    ","CARTUCHO TINTA CIAN            ","REND 1500 PAGINAS                  ",0000000000000618.55,"LC3019C             ",000000.05,"0012502645962",0000.08,0000.01,0000.15," ",0000000000000408.91,"O","Y"," ","N","I-SUPL","INK ","1010","Y"," ","            ",00000028
"A","0810102     ","0300","BROTHER INTERNATIONAL DE MEXICO    ","CARTUCHO TINTA AMARILLO        ","REND 1500 PAGINAS                  ",0000000000000618.55,"LC3019Y             ",000000.05,"0012502645986",0000.08,0000.01,0000.16," ",0000000000000408.91,"O","Y"," ","N","I-SUPL","INK ","1010","Y"," ","            ",00000030
"A","0810117     ","0108","BROTHER INTERNATIONAL DE MEXICO    ","MULTIFUNCIONAL T4500 COLOR TINT","A CONTINUA DOBLE CARTA USB WIFI ETH",0000000000018259.36,"MFCT4500DW          ",000023.20,"0012502651604",0000.68,0000.58,0000.45," ",0000000000011990.15,"O","Y"," ","N","INKMFP","PRNT","0733","Y"," ","            ",00000001
"A","0810131     ","0300","BROTHER INTERNATIONAL DE MEXICO    ","TONER NEGRO RENDIMIENTO        ","2600 PAGINAS                       ",0000000000000610.43,"TNB022              ",000000.20,"0012502656463",0000.28,0000.06,0000.07," ",0000000000000399.76,"O","Y"," ","N","L-SUPL","TONR","1010","Y"," ","            ",00000041
"A","0810132     ","0300","BROTHER INTERNATIONAL DE MEXICO    ","TONER NEGRO RENDIMIENTO        ","3000 PAGINAS                       ",0000000000001631.32,"TN760               ",000000.70,"0012502649274",0000.36,0000.12,0000.18," ",0000000000001207.56,"O","Y"," ","N","L-SUPL","TONR","1010","Y"," ","            ",00000004
"A","0810133     ","0300","BROTHER INTERNATIONAL DE MEXICO    ","TONER NEGRO RENDIMIENTO        ","1200 PAGINAS                       ",0000000000000739.60,"TN730               ",000000.75,"0012502649267",0000.35,0000.23,0000.18," ",0000000000000548.44,"O","Y"," ","N","L-SUPL","TONR","1010","Y"," ","            ",00000007
"A","0810134     ","0300","BROTHER INTERNATIONAL DE MEXICO    ","UNIDAD DE TAMBOR DCPB7535DW    ","REND 12.000 PAG                    ",0000000000001189.95,"DRB022              ",000001.10,"0012502656456",0000.36,0000.25,0000.13," ",0000000000000806.94,"O","Y"," ","N","L-SUPL","SUPL","1010","Y"," ","            ",00000018
"A","081013D     ","AWCY","BROTHER CINTAS Y ETIQUETAS         ","CINTA NEGRO SOBRE BLANCO 36MM  ","X 8M ADHESIVO IND EXTRA FUERTE     ",0000000000000431.01,"TZES261             ",000000.10,"0012502626336",0000.15,0000.05,0000.07," ",0000000000000340.53,"O","N"," ","N","D-SUPL","RIBB","1010","Y"," ","            ",00000000
"A","081013S     ","0300","BROTHER INTERNATIONAL DE MEXICO    ","TONER NEGRO RENDIMIENTO        ","3000 PAGINAS                       ",0000000000002334.31,"TN227BK             ",000000.70,"0012502651079",0000.39,0000.11,0000.16," ",0000000000001406.84,"O","Y"," ","N","L-SUPL","TONR","1010","Y"," ","            ",00000008
"A","081013T     ","0300","BROTHER INTERNATIONAL DE MEXICO    ","TONER CYAN RENDIMIENTO         ","2300 PAGINAS                       ",0000000000002827.32,"TN227C              ",000000.65,"0012502651062",0000.39,0000.11,0000.16," ",0000000000001770.85,"O","Y"," ","N","L-SUPL","TONR","1010","Y"," ","            ",00000005
"A","081013U     ","0300","BROTHER INTERNATIONAL DE MEXICO    ","TONER MAGENTA RENDIMIENTO      ","2300 PAGINAS                       ",0000000000002838.54,"TN227M              ",000000.70,"0012502651055",0000.39,0000.11,0000.16," ",0000000000001770.85,"O","Y"," ","N","L-SUPL","TONR","1010","Y"," ","            ",00000005
"A","081013V     ","0300","BROTHER INTERNATIONAL DE MEXICO    ","TONER AMARILLO RENDIMIENTO     ","2300 PAGS                          ",0000000000002827.32,"TN227Y              ",000000.60,"0012502651048",0000.39,0000.11,0000.16," ",0000000000001770.85,"O","Y"," ","N","L-SUPL","TONR","1010","Y"," ","            ",00000005
"A","081014V     ","0300","BROTHER INTERNATIONAL DE MEXICO    ","CARTUCHO TINTA CIAN STD        ","REND 300 PAGINAS                   ",0000000000000222.41,"LC101C              ",000000.05,"0012502635802",0000.09,0000.02,0000.12," ",0000000000000162.15,"O","N"," ","N","I-SUPL","INK ","1010","Y"," ","            ",00000000
"A","0810154     ","1710","BROTHER INTERNATIONAL DE MEXICO    ","IMPRESORA ETIQUETAS PROFESIONAL","QL-1110NWB USB WIFI BLUETOOTH      ",0000000000007777.58,"QL1110NWB           ",000002.80,"0012502648949",0000.30,0000.24,0000.25," ",0000000000005728.20,"O","Y"," ","N","LABL-P","PERP","0701","Y"," ","            ",00000005
